STRIPCD1\11\1616 - 0x30b8d, 0x17e34
STRIPCD1\11\1617.raw2 - 0x30bbd, 0x11800
STRIPCD1\11\1618 - 0x30be0, 0xbc90
STRIPCD1\11\1619.raw2 - 0x30bf8, 0x3c000
STRIPCD1\11\1620 - 0x30c70, 0x178e0
STRIPCD1\11\1621.raw2 - 0x30ca0, 0x5b800
STRIPCD1\11\1622 - 0x30d57, 0x8fac
STRIPCD1\11\1623.raw2 - 0x30d69, 0x26000
STRIPCD1\11\1624 - 0x30db5, 0x25f88
STRIPCD1\11\1625.raw2 - 0x30e01, 0x5b800
STRIPCD1\11\1626 - 0x30eb8, 0x103cc
STRIPCD1\11\1627.raw2 - 0x30ed9, 0x32000
STRIPCD1\11\1628 - 0x30f3d, 0x11734
STRIPCD1\11\1629.raw2 - 0x30f60, 0x34000
STRIPCD1\11\1630 - 0x30fc8, 0x15420
STRIPCD1\11\1631.raw2 - 0x30ff3, 0x2c000
STRIPCD1\11\1632 - 0x3104b, 0x13a4c
STRIPCD1\11\1633.raw2 - 0x31073, 0x3c800
STRIPCD1\11\1634 - 0x310ec, 0x12964
STRIPCD1\11\1635.raw2 - 0x31112, 0x49000
STRIPCD1\11\1636 - 0x311a4, 0x941c
STRIPCD1\11\1637.raw2 - 0x311b7, 0x45800
STRIPCD1\11\1638 - 0x31242, 0x1b48c
STRIPCD1\11\1639.raw2 - 0x31279, 0x28000
STRIPCD1\11\1640 - 0x312c9, 0x1692c
STRIPCD1\11\1641.raw2 - 0x312f7, 0x4b800
STRIPCD1\11\1642 - 0x3138e, 0xda5c
STRIPCD1\11\1643.raw2 - 0x313aa, 0x56800
STRIPCD1\11\1644 - 0x31457, 0x2cc94
STRIPCD1\11\1645.raw2 - 0x314b1, 0x53000
STRIPCD1\11\1646 - 0x31557, 0x8abc
STRIPCD1\11\1647.raw2 - 0x31569, 0x1b800
STRIPCD1\11\1648 - 0x315a0, 0x5af0
STRIPCD1\11\1649.raw2 - 0x315ac, 0x1b800
STRIPCD1\11\1650 - 0x315e3, 0x76f8
STRIPCD1\11\1651.raw2 - 0x315f2, 0x1b800
STRIPCD1\11\1652 - 0x31629, 0x5734
STRIPCD1\11\1653.raw2 - 0x31634, 0x1b800
STRIPCD1\11\1654 - 0x3166b, 0x1cd4c
STRIPCD1\11\1655.raw2 - 0x316a5, 0x1b800
STRIPCD1\11\1656 - 0x316dc, 0xb268
STRIPCD1\11\1657.raw2 - 0x316f3, 0x38000
STRIPCD1\11\1658 - 0x31763, 0x10db4
STRIPCD1\11\1659.raw2 - 0x31785, 0x31800
STRIPCD1\11\1660 - 0x317e8, 0x7724
STRIPCD1\11\1661.raw2 - 0x317f7, 0x1e800
STRIPCD1\11\1662 - 0x31834, 0xde58
STRIPCD1\11\1663.raw2 - 0x31850, 0x51000
STRIPCD1\11\1664 - 0x318f2, 0x1dfbc
STRIPCD1\11\1665.raw2 - 0x3192e, 0x1f800
STRIPCD1\11\1666 - 0x3196d, 0xeda8
STRIPCD1\11\1667.raw2 - 0x3198b, 0x63800
STRIPCD1\11\1668 - 0x31a52, 0xe474
STRIPCD1\11\1669.raw2 - 0x31a6f, 0x48000
STRIPCD1\11\1670 - 0x31aff, 0x6850
STRIPCD1\11\1671.raw2 - 0x31b0d, 0x51000
STRIPCD1\11\1672 - 0x31baf, 0x7250
STRIPCD1\11\1673.raw2 - 0x31bbe, 0x52800
STRIPCD1\11\1674 - 0x31c63, 0x8074
STRIPCD1\11\1675.raw2 - 0x31c74, 0x4d000
STRIPCD1\11\1676 - 0x31d0e, 0x8b00
STRIPCD1\11\1677.raw2 - 0x31d20, 0x2a000
STRIPCD1\11\1678 - 0x31d74, 0xb1d4
STRIPCD1\11\1679.raw2 - 0x31d8b, 0x2a000
STRIPCD1\11\1680 - 0x31ddf, 0xf874
STRIPCD1\11\1681.raw2 - 0x31dff, 0x51000
STRIPCD1\11\1682 - 0x31ea1, 0x15890
STRIPCD1\11\1683.raw2 - 0x31ecd, 0x3b800
STRIPCD1\11\1684 - 0x31f44, 0xa360
STRIPCD1\11\1685.raw2 - 0x31f59, 0x45800
STRIPCD1\11\1686 - 0x31fe4, 0x7f90
STRIPCD1\11\1687.raw2 - 0x31ff4, 0x44800
STRIPCD1\11\1688 - 0x3207d, 0xeef0
STRIPCD1\11\1689.raw2 - 0x3209b, 0x45000
STRIPCD1\11\1690 - 0x32125, 0x14f9c
STRIPCD1\11\1691.raw2 - 0x3214f, 0x51800
STRIPCD1\11\1692 - 0x321f2, 0x13ce4
STRIPCD1\11\1693.raw2 - 0x3221a, 0x23800
STRIPCD1\11\1694 - 0x32261, 0x7a5c
STRIPCD1\11\1695.raw2 - 0x32271, 0x27800
STRIPCD1\11\1696 - 0x322c0, 0x6cc4
STRIPCD1\11\1697.raw2 - 0x322ce, 0x2f000
STRIPCD1\11\1698 - 0x3232c, 0x6cc0
STRIPCD1\11\1699.raw2 - 0x3233a, 0x24000
STRIPCD1\11\1700 - 0x32382, 0x6e1c
STRIPCD1\11\1701.raw2 - 0x32390, 0x25800
STRIPCD1\11\1702 - 0x323db, 0x6b6c
STRIPCD1\11\1703.raw2 - 0x323e9, 0x23000
STRIPCD1\11\1704 - 0x3242f, 0x568c
STRIPCD1\11\1705.raw2 - 0x3243a, 0x27800
STRIPCD1\11\1706 - 0x32489, 0x5f34
STRIPCD1\11\1707.raw2 - 0x32495, 0x2f800
STRIPCD1\11\1708 - 0x324f4, 0x11d88
STRIPCD1\11\1709.raw2 - 0x32518, 0x30800
STRIPCD1\11\1710 - 0x32579, 0xd0a0
STRIPCD1\11\1711.raw2 - 0x32594, 0x2a000
STRIPCD1\11\1712 - 0x325e8, 0xc1cc
STRIPCD1\11\1713.raw2 - 0x32601, 0x43800
STRIPCD1\11\1714 - 0x32688, 0xc2cc
STRIPCD1\11\1715.raw2 - 0x326a1, 0x43800
STRIPCD1\11\1716 - 0x32728, 0xfbfc
STRIPCD1\11\1717.raw2 - 0x32748, 0x37000
STRIPCD1\11\1718 - 0x327b6, 0x6124
STRIPCD1\11\1719.raw2 - 0x327c3, 0xe800
STRIPCD1\11\1720 - 0x327e0, 0x9234
STRIPCD1\11\1721.raw2 - 0x327f3, 0xe800
STRIPCD1\11\1722 - 0x32810, 0x6654
STRIPCD1\11\1723.raw2 - 0x3281d, 0xe800
STRIPCD1\11\1724 - 0x3283a, 0x6f04
STRIPCD1\11\1725.raw2 - 0x32848, 0x8000
STRIPCD1\11\1726 - 0x32858, 0xc058
STRIPCD1\11\1727.raw2 - 0x32871, 0xe800
STRIPCD1\11\1728 - 0x3288e, 0xb168
STRIPCD1\11\1729.raw2 - 0x328a5, 0x11800
STRIPCD1\11\1730 - 0x328c8, 0x6494
STRIPCD1\11\1731.raw2 - 0x328d5, 0x8000
STRIPCD1\11\1732 - 0x328e5, 0x4c20
STRIPCD1\11\1733.raw2 - 0x328ef, 0x8800
STRIPCD1\11\1734 - 0x32900, 0x64b8
STRIPCD1\11\1735.raw2 - 0x3290d, 0xe800
STRIPCD1\11\1736 - 0x3292a, 0x13b78
STRIPCD1\11\1737.raw2 - 0x32952, 0xe800
STRIPCD1\11\1738 - 0x3296f, 0xf22c
STRIPCD1\11\1739.raw2 - 0x3298e, 0xe800
STRIPCD1\11\1740 - 0x329ab, 0x14ab0
STRIPCD1\11\1741.raw2 - 0x329d5, 0x28800
STRIPCD1\11\1742 - 0x32a26, 0x25658
STRIPCD1\11\1743.raw2 - 0x32a71, 0x40000
STRIPCD1\11\1744 - 0x32af1, 0x1045c
STRIPCD1\11\1745.raw2 - 0x32b12, 0x2f000
STRIPCD1\11\1746 - 0x32b70, 0x1f88c
STRIPCD1\11\1747.raw2 - 0x32bb0, 0x3a000
STRIPCD1\11\1748 - 0x32c24, 0x1e440
STRIPCD1\11\1749.raw2 - 0x32c61, 0x3a000
STRIPCD1\11\1750 - 0x32cd5, 0xade4
STRIPCD1\11\1751.raw2 - 0x32ceb, 0x38000
STRIPCD1\11\1752 - 0x32d5b, 0x88f8
STRIPCD1\11\1753.raw2 - 0x32d6d, 0x22800
STRIPCD1\11\1754 - 0x32db2, 0xc8d8
STRIPCD1\11\1755.raw2 - 0x32dcc, 0x34000
STRIPCD1\11\1756 - 0x32e34, 0x941c
STRIPCD1\11\1757.raw2 - 0x32e47, 0x26000
STRIPCD1\11\1758 - 0x32e93, 0xb278
STRIPCD1\11\1759.raw2 - 0x32eaa, 0x2e000
STRIPCD1\11\1760 - 0x32f06, 0xb21c
STRIPCD1\11\1761.raw2 - 0x32f1d, 0x2e000
STRIPCD1\11\1762 - 0x32f79, 0xe6c4
STRIPCD1\11\1763.raw2 - 0x32f96, 0x26800
STRIPCD1\11\1764 - 0x32fe3, 0xd0bc
STRIPCD1\11\1765.raw2 - 0x32ffe, 0x3c800
STRIPCD1\11\1766 - 0x33077, 0x1149c
STRIPCD1\11\1767.raw2 - 0x3309a, 0x1d800
STRIPCD1\11\1768 - 0x330d5, 0xab0c
STRIPCD1\11\1769.raw2 - 0x330eb, 0x37000
STRIPCD1\11\1770 - 0x33159, 0xab08
STRIPCD1\11\1771.raw2 - 0x3316f, 0x37000
STRIPCD1\11\1772 - 0x331dd, 0xab14
STRIPCD1\11\1773.raw2 - 0x331f3, 0x37000
STRIPCD1\11\1774 - 0x33261, 0xc854
STRIPCD1\11\1775.raw2 - 0x3327b, 0x32000
STRIPCD1\11\1776 - 0x332df, 0xc838
STRIPCD1\11\1777.raw2 - 0x332f9, 0x32000
STRIPCD1\11\1778 - 0x3335d, 0xc814
STRIPCD1\11\1779.raw2 - 0x33377, 0x32000
STRIPCD1\11\1780 - 0x333db, 0x9b30
STRIPCD1\11\1781.raw2 - 0x333ef, 0x23800
STRIPCD1\11\1782 - 0x33436, 0xb0c4
STRIPCD1\11\1783.raw2 - 0x3344d, 0x33800
STRIPCD1\11\1784 - 0x334b4, 0xc5e8
STRIPCD1\11\1785.raw2 - 0x334cd, 0x46800
STRIPCD1\11\1786 - 0x3355a, 0x8ffc
STRIPCD1\11\1787.raw2 - 0x3356c, 0x1c800
STRIPCD1\11\1788 - 0x335a5, 0x59fc
STRIPCD1\11\1789.raw2 - 0x335b1, 0x1e000
STRIPCD1\11\1790 - 0x335ed, 0x1031c
STRIPCD1\11\1791.raw2 - 0x3360e, 0x42000
STRIPCD1\11\1792 - 0x33692, 0x997c
STRIPCD1\11\1793.raw2 - 0x336a6, 0x27000
STRIPCD1\11\1794 - 0x336f4, 0xcca0
STRIPCD1\11\1795.raw2 - 0x3370e, 0x39000
STRIPCD1\11\1796 - 0x33780, 0xe4fc
STRIPCD1\11\1797.raw2 - 0x3379d, 0x49800
STRIPCD1\11\1798 - 0x33830, 0x209b4
STRIPCD1\11\1799.raw2 - 0x33872, 0x16800
STRIPCD1\11\1800 - 0x3389f, 0x538c
STRIPCD1\11\1801.raw2 - 0x338aa, 0xe800
STRIPCD1\11\1802 - 0x338c7, 0x740c
STRIPCD1\11\1803.raw2 - 0x338d6, 0xe800
STRIPCD1\11\1804 - 0x338f3, 0x4d84
STRIPCD1\11\1805.raw2 - 0x338fd, 0xe800
STRIPCD1\11\1806 - 0x3391a, 0x5af8
STRIPCD1\11\1807.raw2 - 0x33926, 0xe800
STRIPCD1\11\1808 - 0x33943, 0xeb6c
STRIPCD1\11\1809.raw2 - 0x33961, 0xe800
STRIPCD1\11\1810 - 0x3397e, 0x5eac
STRIPCD1\11\1811.raw2 - 0x3398a, 0x25000
STRIPCD1\11\1812 - 0x339d4, 0xea50
STRIPCD1\11\1813.raw2 - 0x339f2, 0x33800
STRIPCD1\11\1814 - 0x33a59, 0x84b4
STRIPCD1\11\1815.raw2 - 0x33a6a, 0x22800
STRIPCD1\11\1816 - 0x33aaf, 0x8f20
STRIPCD1\11\1817.raw2 - 0x33ac1, 0x26000
STRIPCD1\11\1818 - 0x33b0d, 0x10880
STRIPCD1\11\1819.raw2 - 0x33b2f, 0x17000
STRIPCD1\11\1820 - 0x33b5d, 0x2c34c
STRIPCD1\11\1821.raw2 - 0x33bb6, 0x4b800
STRIPCD1\11\1822 - 0x33c4d, 0x1abf4
STRIPCD1\11\1823.raw2 - 0x33c83, 0x6d000
STRIPCD1\11\1824 - 0x33d5d, 0xff54
STRIPCD1\11\1825.raw2 - 0x33d7d, 0x33000
STRIPCD1\11\1826 - 0x33de3, 0xe7e8
STRIPCD1\11\1827.raw2 - 0x33e00, 0x39000
STRIPCD1\11\1828 - 0x33e72, 0x12f74
STRIPCD1\11\1829.raw2 - 0x33e98, 0x6b800
STRIPCD1\11\1830 - 0x33f6f, 0x17d04
STRIPCD1\11\1831.raw2 - 0x33f9f, 0x5d800
STRIPCD1\11\1832 - 0x3405a, 0x74ec
STRIPCD1\11\1833.raw2 - 0x34069, 0x17800
STRIPCD1\11\1834 - 0x34098, 0x1c094
STRIPCD1\11\1835.raw2 - 0x340d1, 0x3b800
STRIPCD1\11\1836 - 0x34148, 0x1f788
STRIPCD1\11\1837.raw2 - 0x34187, 0x4a800
STRIPCD1\11\1838 - 0x3421c, 0xe184
STRIPCD1\11\1839.raw2 - 0x34239, 0x72800
STRIPCD1\11\1840 - 0x3431e, 0x10fac
STRIPCD1\11\1841.raw2 - 0x34340, 0x42800
STRIPCD1\11\1842 - 0x343c5, 0x10e20
STRIPCD1\11\1843.raw2 - 0x343e7, 0x42800
STRIPCD1\11\1844 - 0x3446c, 0x12878
STRIPCD1\11\1845.raw2 - 0x34492, 0x42800
STRIPCD1\11\1846 - 0x34517, 0x23688
STRIPCD1\11\1847.raw2 - 0x3455e, 0x10800
STRIPCD1\11\1848 - 0x3457f, 0x1f55c
STRIPCD1\11\1849.raw2 - 0x345be, 0x2d800
STRIPCD1\11\1850 - 0x34619, 0x19198
STRIPCD1\11\1851.raw2 - 0x3464c, 0x55800
STRIPCD1\11\1852 - 0x346f7, 0x7878
STRIPCD1\11\1853.raw2 - 0x34707, 0x31800
STRIPCD1\11\1854 - 0x3476a, 0xf088
STRIPCD1\11\1855.raw2 - 0x34789, 0x31000
STRIPCD1\11\1856 - 0x347eb, 0xae68
STRIPCD1\11\1857.raw2 - 0x34801, 0x1b000
STRIPCD1\11\1858 - 0x34837, 0x8764
STRIPCD1\11\1859.raw2 - 0x34848, 0x18000
STRIPCD1\11\1860 - 0x34878, 0xa830
STRIPCD1\11\1861.raw2 - 0x3488e, 0x54000
STRIPCD1\11\1862 - 0x34936, 0x24f64
STRIPCD1\11\1863.raw2 - 0x34980, 0x59800
STRIPCD1\11\1864 - 0x34a33, 0x9c40
STRIPCD1\11\1865.raw2 - 0x34a47, 0x2c800
STRIPCD1\11\1866 - 0x34aa0, 0x9710
STRIPCD1\11\1867.raw2 - 0x34ab3, 0x2d000
STRIPCD1\11\1868 - 0x34b0d, 0xa324
STRIPCD1\11\1869.raw2 - 0x34b22, 0x23000
STRIPCD1\11\1870 - 0x34b68, 0x28dec
STRIPCD1\11\1871.raw2 - 0x34bba, 0x38000
STRIPCD1\11\1872 - 0x34c2a, 0xb28c
STRIPCD1\11\1873.raw2 - 0x34c41, 0x31000
STRIPCD1\11\1874 - 0x34ca3, 0x11540
STRIPCD1\11\1875.raw2 - 0x34cc6, 0x3e000
STRIPCD1\11\1876 - 0x34d42, 0x13a84
STRIPCD1\11\1877.raw2 - 0x34d6a, 0x2c000
STRIPCD1\11\1878 - 0x34dc2, 0xa8fc
STRIPCD1\11\1879.raw2 - 0x34dd8, 0x1c000
STRIPCD1\11\1880 - 0x34e10, 0xddd0
STRIPCD1\11\1881.raw2 - 0x34e2c, 0x31000
STRIPCD1\11\1882 - 0x34e8e, 0xfea4
STRIPCD1\11\1883.raw2 - 0x34eae, 0x33800
STRIPCD1\11\1884 - 0x34f15, 0xa904
STRIPCD1\11\1885.raw2 - 0x34f2b, 0x1c000
STRIPCD1\11\1886 - 0x34f63, 0x1222c
STRIPCD1\11\1887.raw2 - 0x34f88, 0x33800
STRIPCD1\11\1888 - 0x34fef, 0x25324
STRIPCD1\11\1889.raw2 - 0x3503a, 0x26000
STRIPCD1\11\1890 - 0x35086, 0x25394
STRIPCD1\11\1891.raw2 - 0x350d1, 0x26000
STRIPCD1\11\1892 - 0x3511d, 0xbb14
STRIPCD1\11\1893.raw2 - 0x35135, 0x16000
STRIPCD1\11\1894 - 0x35161, 0x16238
STRIPCD1\11\1895.raw2 - 0x3518e, 0x46000
STRIPCD1\11\1896 - 0x3521a, 0x7764
STRIPCD1\11\1897.raw2 - 0x35229, 0x19800
STRIPCD1\11\1898 - 0x3525c, 0x95f8
STRIPCD1\11\1899.raw2 - 0x3526f, 0x16000
STRIPCD1\11\1900 - 0x3529b, 0x11420
STRIPCD1\11\1901.raw2 - 0x352be, 0x16000
STRIPCD1\11\1902 - 0x352ea, 0xd160
STRIPCD1\11\1903.raw2 - 0x35305, 0x1a800
STRIPCD1\11\1904 - 0x3533a, 0x7a48
STRIPCD1\11\1905.raw2 - 0x3534a, 0x2a800
STRIPCD1\11\1906 - 0x3539f, 0x10060
STRIPCD1\11\1907.raw2 - 0x353c0, 0x45800
STRIPCD1\11\1908 - 0x3544b, 0x15da0
STRIPCD1\11\1909.raw2 - 0x35477, 0x46000
STRIPCD1\11\1910 - 0x35503, 0xd054
STRIPCD1\11\1911.raw2 - 0x3551e, 0x41800
STRIPCD1\11\1912 - 0x355a1, 0x17508
STRIPCD1\11\1913.raw2 - 0x355d0, 0x3f800
STRIPCD1\11\1914 - 0x3564f, 0x17d1c
STRIPCD1\11\1915.raw2 - 0x3567f, 0x3a000
STRIPCD1\11\1916 - 0x356f3, 0x1d878
STRIPCD1\11\1917.raw2 - 0x3572f, 0x59800
STRIPCD1\11\1918 - 0x357e2, 0x182f0
STRIPCD1\11\1919.raw2 - 0x35813, 0x5800
STRIPCD1\11\1920 - 0x3581e, 0x14564
STRIPCD1\11\1921.raw2 - 0x35847, 0x53000
STRIPCD1\11\1922 - 0x358ed, 0x15278
STRIPCD1\11\1923.raw2 - 0x35918, 0x36800
STRIPCD1\11\1924 - 0x35985, 0x15328
STRIPCD1\11\1925.raw2 - 0x359b0, 0x41800
STRIPCD1\11\1926 - 0x35a33, 0x1b0b0
STRIPCD1\11\1927.raw2 - 0x35a6a, 0x2e000
STRIPCD1\11\1928 - 0x35ac6, 0x21964
STRIPCD1\11\1929.raw2 - 0x35b0a, 0x57000
STRIPCD1\11\1930 - 0x35bb8, 0x129f8
STRIPCD1\11\1931.raw2 - 0x35bde, 0x27800
STRIPCD1\11\1932 - 0x35c2d, 0x23fdc
STRIPCD1\11\1933.raw2 - 0x35c75, 0x2e000
STRIPCD1\11\1934 - 0x35cd1, 0x1d7ec
STRIPCD1\11\1935.raw2 - 0x35d0c, 0x64800
STRIPCD1\11\1936 - 0x35dd5, 0x6710
STRIPCD1\11\1937.raw1 - 0x35de2, 0x4c000
STRIPCD1\11\1938 - 0x35e7a, 0x256c8
STRIPCD1\11\1939.raw2 - 0x35ec5, 0x59000
STRIPCD1\11\1940 - 0x35f77, 0x18758
STRIPCD1\11\1941.raw2 - 0x35fa8, 0x4d800
STRIPCD1\11\1942 - 0x36043, 0x7edc
STRIPCD1\11\1943.raw2 - 0x36053, 0x18800
STRIPCD1\11\1944 - 0x36084, 0x116ec
STRIPCD1\11\1945.raw2 - 0x360a7, 0x4a800
STRIPCD1\11\1946 - 0x3613c, 0x1c528
STRIPCD1\11\1947.raw2 - 0x36175, 0x45000
STRIPCD1\11\1948 - 0x361ff, 0x1d79c
STRIPCD1\11\1949.raw2 - 0x3623a, 0x6f000
STRIPCD1\11\1950 - 0x36318, 0x1fd14
STRIPCD1\11\1951.raw2 - 0x36358, 0x6e000
STRIPCD1\11\1952 - 0x36434, 0x17714
STRIPCD1\11\1953.raw2 - 0x36463, 0x19000
STRIPCD1\11\1954 - 0x36495, 0x1f5bc
STRIPCD1\11\1955.raw2 - 0x364d4, 0x55000
STRIPCD1\11\1956 - 0x3657e, 0xe578
STRIPCD1\11\1957.raw2 - 0x3659b, 0x28800
STRIPCD1\11\1958 - 0x365ec, 0xe578
STRIPCD1\11\1959.raw2 - 0x36609, 0x28800
STRIPCD1\11\1960 - 0x3665a, 0x6f24
STRIPCD1\11\1961.raw2 - 0x36668, 0xf800
STRIPCD1\11\1962 - 0x36687, 0xa8a0
STRIPCD1\11\1963.raw2 - 0x3669d, 0x35000
STRIPCD1\11\1964 - 0x36707, 0xe78c
STRIPCD1\11\1965.raw2 - 0x36724, 0x2a800
STRIPCD1\11\1966 - 0x36779, 0xd3d8
STRIPCD1\11\1967.raw2 - 0x36794, 0x29000
STRIPCD1\11\1968 - 0x367e6, 0xc9d4
STRIPCD1\11\1969.raw2 - 0x36800, 0x41800
STRIPCD1\11\1970 - 0x36883, 0x24c18
STRIPCD1\11\1971.raw2 - 0x368cd, 0x46800
STRIPCD1\11\1972 - 0x3695a, 0xc328
STRIPCD1\11\1973.raw2 - 0x36973, 0x3c000
STRIPCD1\11\1974 - 0x369eb, 0x29678
STRIPCD1\11\1975.raw2 - 0x36a3e, 0x48800
STRIPCD1\11\1976 - 0x36acf, 0x9f6c
STRIPCD1\11\1977.raw2 - 0x36ae3, 0x60800
STRIPCD1\11\1978 - 0x36ba4, 0x25bc4
STRIPCD1\11\1979.raw2 - 0x36bf0, 0x31000
STRIPCD1\11\1980 - 0x36c52, 0x7d5c
STRIPCD1\11\1981.raw2 - 0x36c62, 0x38800
STRIPCD1\11\1982 - 0x36cd3, 0x280d4
STRIPCD1\11\1983.raw2 - 0x36d24, 0x30800
STRIPCD1\11\1984 - 0x36d85, 0x8460
STRIPCD1\11\1985.raw2 - 0x36d96, 0x2b000
STRIPCD1\11\1986 - 0x36dec, 0x6c88
STRIPCD1\11\1987.raw2 - 0x36dfa, 0x32800
STRIPCD1\11\1988 - 0x36e5f, 0x1b270
STRIPCD1\11\1989.raw2 - 0x36e96, 0x32800
STRIPCD1\11\1990 - 0x36efb, 0x13990
STRIPCD1\11\1991.raw2 - 0x36f23, 0x4d000
STRIPCD1\11\1992 - 0x36fbd, 0x6f58
STRIPCD1\11\1993.raw2 - 0x36fcb, 0x25800
STRIPCD1\11\1994 - 0x37016, 0x4e4c
STRIPCD1\11\1995.raw2 - 0x37020, 0x31800
STRIPCD1\11\1996 - 0x37083, 0x15d28
STRIPCD1\11\1997.raw2 - 0x370af, 0x6d000
STRIPCD1\11\1998 - 0x37189, 0x5750
STRIPCD1\11\1999.raw2 - 0x37194, 0x37800
STRIPCD1\11\2000 - 0x37203, 0x9428
STRIPCD1\11\2001.raw2 - 0x37216, 0x5d800
STRIPCD1\11\2002 - 0x372d1, 0xbc00
STRIPCD1\11\2003.raw2 - 0x372e9, 0x5b000
STRIPCD1\11\2004 - 0x3739f, 0x9ea8
STRIPCD1\11\2005.raw2 - 0x373b3, 0x60800
STRIPCD1\11\2006 - 0x37474, 0xf71c
STRIPCD1\11\2007.raw2 - 0x37493, 0x4c800
STRIPCD1\11\2008 - 0x3752c, 0x10b0c
STRIPCD1\11\2009.raw2 - 0x3754e, 0x54800
STRIPCD1\11\2010 - 0x375f7, 0x1a388
STRIPCD1\11\2011.raw2 - 0x3762c, 0x3a800
STRIPCD1\11\2012 - 0x376a1, 0x2cb74
STRIPCD1\11\2013.raw2 - 0x376fb, 0x2a000
STRIPCD1\11\2014 - 0x3774f, 0x195cc
STRIPCD1\11\2015.raw2 - 0x37782, 0x1b000
STRIPCD1\11\2016 - 0x377b8, 0x195cc
STRIPCD1\11\2017.raw2 - 0x377eb, 0x1b000
STRIPCD1\11\2018 - 0x37821, 0x1f3ac
STRIPCD1\11\2019.raw2 - 0x37860, 0x46800
STRIPCD1\11\2020 - 0x378ed, 0x1e378
STRIPCD1\11\2021.raw2 - 0x3792a, 0x23000
STRIPCD1\11\2022 - 0x37970, 0x20e6c
STRIPCD1\11\2023.raw2 - 0x379b2, 0x23000
STRIPCD1\11\2024 - 0x379f8, 0x1d184
STRIPCD1\11\2025.raw2 - 0x37a33, 0x2b000
STRIPCD1\11\2026 - 0x37a89, 0x14b18
STRIPCD1\11\2027.raw2 - 0x37ab3, 0x31000
STRIPCD1\11\2028 - 0x37b15, 0x160bc
STRIPCD1\11\2029.raw2 - 0x37b42, 0x32000
STRIPCD1\11\2030 - 0x37ba6, 0x24b54
STRIPCD1\11\2031.raw2 - 0x37bf0, 0x61000
STRIPCD1\11\2032 - 0x37cb2, 0x1e90c
STRIPCD1\11\2033.raw2 - 0x37cf0, 0x68800
STRIPCD1\11\2034 - 0x37dc1, 0x1eca0
STRIPCD1\11\2035.raw2 - 0x37dff, 0x6d800
STRIPCD1\11\2036 - 0x37eda, 0x84c8
STRIPCD1\11\2037.raw2 - 0x37eeb, 0x2a000
STRIPCD1\11\2038 - 0x37f3f, 0xc204
STRIPCD1\11\2039.raw2 - 0x37f58, 0x3b800
STRIPCD1\11\2040 - 0x37fcf, 0x24b50
STRIPCD1\11\2041.raw2 - 0x38019, 0x26800
STRIPCD1\11\2042 - 0x38066, 0x4ca4
STRIPCD1\11\2043.raw2 - 0x38070, 0x4b000
STRIPCD1\11\2044 - 0x38106, 0xac30
STRIPCD1\11\2045.raw2 - 0x3811c, 0x1b800
STRIPCD1\11\2046 - 0x38153, 0x2d688
STRIPCD1\11\2047.raw2 - 0x381ae, 0x80800
STRIPCD1\11\2048 - 0x382af, 0x16c20
STRIPCD1\11\2049.raw1 - 0x382dd, 0x6000
STRIPCD1\11\2050 - 0x382e9, 0xacc4
STRIPCD1\11\2051.raw2 - 0x382ff, 0x20000
STRIPCD1\11\2052 - 0x3833f, 0x16894
STRIPCD1\11\2053.raw1 - 0x3836d, 0x2800
STRIPCD1\11\2054 - 0x38372, 0x6698
STRIPCD1\11\2055.raw1 - 0x3837f, 0x21800
STRIPCD1\11\2056 - 0x383c2, 0x13e80
STRIPCD1\11\2057.raw2 - 0x383ea, 0x2000
STRIPCD1\11\2058 - 0x383ee, 0x1171c
STRIPCD1\11\2059.raw2 - 0x38411, 0x48000
STRIPCD1\11\2060 - 0x384a1, 0xc084
STRIPCD1\11\2061.raw2 - 0x384ba, 0x2000
STRIPCD1\11\2062 - 0x384be, 0x14f68
STRIPCD1\11\2063.raw2 - 0x384e8, 0x74800
STRIPCD1\11\2064 - 0x385d1, 0x1812c
STRIPCD1\11\2065.raw2 - 0x38602, 0x59800
STRIPCD1\12\2143 - 0x386b5, 0xc6b4
STRIPCD1\12\2144.unk2 - 0x386ce, 0x519c
STRIPCD1\12\2145.unk4 - 0x386d9, 0xc2b0
STRIPCD1\12\2146.unk2 - 0x386f2, 0x46e0
STRIPCD1\12\2147.unk4 - 0x386fb, 0xc9c4
STRIPCD1\12\2148.unk2 - 0x38715, 0x1f38
STRIPCD1\12\2149.unk4 - 0x38719, 0x10d5c
STRIPCD1\12\2150.unk2 - 0x3873b, 0x2774
STRIPCD1\12\2151.unk4 - 0x38740, 0x104c4
STRIPCD1\12\2152.unk2 - 0x38761, 0x0298
STRIPCD1\12\2153.unk4 - 0x38762, 0xd510
STRIPCD1\12\2154.unk2 - 0x3877d, 0x2c70
STRIPCD1\12\2155.unk4 - 0x38783, 0xa300
STRIPCD1\12\2156.unk2 - 0x38798, 0x1000
STRIPCD1\12\2157.unk4 - 0x3879a, 0xb790
STRIPCD1\12\2158.unk2 - 0x387b1, 0x1ffc
STRIPCD1\12\2159.unk4 - 0x387b5, 0xcb5c
STRIPCD1\12\2160.unk2 - 0x387cf, 0x1ba4
STRIPCD1\12\2161.unk4 - 0x387d3, 0x9a4c
STRIPCD1\12\2162.unk2 - 0x387e7, 0x2894
STRIPCD1\12\2163.unk4 - 0x387ed, 0xe3c0
STRIPCD1\12\2164.unk2 - 0x3880a, 0x0700
